Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-12 00:00:00+05:30,123.22670323654,128.8257755945879,120.21543875781893,127.93180847167969,9609673,0.0,0.0
2022-12-13 00:00:00+05:30,128.68463482399474,130.04911254085363,124.73234909422189,125.76746368408203,8436329,0.0,0.0
2022-12-14 00:00:00+05:30,126.09683587728682,129.53155737966063,124.02659218987617,128.12002563476562,8747489,0.0,0.0
2022-12-15 00:00:00+05:30,128.07150123748892,140.53907375709605,127.87745646927458,136.7066192626953,29623758,4.1,0.0
2022-12-16 00:00:00+05:30,135.93044639406335,140.10246091742746,132.43758118811422,134.23252868652344,19432785,0.0,0.0
2022-12-19 00:00:00+05:30,134.7661517900934,135.54234572417002,128.41110004121907,129.2357940673828,7458523,0.0,0.0
2022-12-20 00:00:00+05:30,128.36257849453804,130.25454093262599,125.54887747985978,128.2655487060547,8690559,0.0,0.0
2022-12-21 00:00:00+05:30,128.79918097416692,131.75841182188907,117.68995137649983,120.26107788085938,13190940,0.0,0.0
2022-12-22 00:00:00+05:30,121.27983076639944,122.6381663514498,110.31613110418355,111.33488464355469,11680319,0.0,0.0
2022-12-23 00:00:00+05:30,109.87952877767054,113.80899833065311,102.60273879239435,103.91255950927734,9739381,0.0,0.0
2022-12-26 00:00:00+05:30,104.00958580192382,111.82001030708312,101.68101884104036,110.02507019042969,11990968,0.0,0.0
2022-12-27 00:00:00+05:30,110.99530664576984,114.97328375951415,109.2973889531188,113.03280639648438,9630094,0.0,0.0
2022-12-28 00:00:00+05:30,113.03281409355554,133.16526810592703,111.5774559721793,129.8179473876953,47187926,0.0,0.0
2022-12-29 00:00:00+05:30,128.5566288220145,132.1950239773545,125.30632322804361,127.97447967529297,31665840,0.0,0.0
2022-12-30 00:00:00+05:30,128.5566164001756,137.28876392924414,128.45958661687496,130.5456085205078,25946189,0.0,0.0
2023-01-02 00:00:00+05:30,130.98222815472147,131.66139230273825,126.71318367747185,128.31407165527344,9917240,0.0,0.0
2023-01-03 00:00:00+05:30,128.94471728393958,130.20603055463647,125.25782206836547,126.66466522216797,6184561,0.0,0.0
2023-01-04 00:00:00+05:30,127.29532014405156,136.0759837307483,127.052760458257,130.83670043945312,40374565,0.0,0.0
2023-01-05 00:00:00+05:30,131.51586097285767,133.60186829131243,127.68342100389748,129.2357940673828,12007421,0.0,0.0
2023-01-06 00:00:00+05:30,129.91494944194477,130.78817311061073,125.40334563683825,126.85870361328125,8501914,0.0,0.0
2023-01-09 00:00:00+05:30,127.53787890168002,129.67240116020434,125.4518715408952,126.22806549072266,4834539,0.0,0.0
2023-01-10 00:00:00+05:30,126.37359004508039,126.81019449697057,120.40662058935648,121.03727722167969,6235768,0.0,0.0
2023-01-11 00:00:00+05:30,121.52240047417733,124.38460175594889,119.33936333991068,120.50364685058594,5426224,0.0,0.0
2023-01-12 00:00:00+05:30,121.03727722167969,123.22031428579815,119.09679983135216,121.03727722167969,6116314,0.0,0.0
2023-01-13 00:00:00+05:30,121.27983479555736,122.10453619170042,119.63043200327125,120.74620056152344,3679934,0.0,0.0
2023-01-16 00:00:00+05:30,121.42537007326396,121.86197451038694,118.66019136604012,119.33935546875,3256912,0.0,0.0
2023-01-17 00:00:00+05:30,119.33936019170852,123.70543434506371,116.52566647907952,122.25007629394531,13340550,0.0,0.0
2023-01-18 00:00:00+05:30,122.05603647272561,126.03400642456968,121.71644699180322,122.9777603149414,7635454,0.0,0.0
2023-01-19 00:00:00+05:30,122.10453566878782,124.33608017806928,121.03727460762418,121.76495361328125,4370863,0.0,0.0
2023-01-20 00:00:00+05:30,121.27983575387134,123.31733551406964,119.3393583818094,119.77596282958984,3612812,0.0,0.0
2023-01-23 00:00:00+05:30,120.455135204514,121.61941867506545,118.99977716515781,119.87299346923828,2522448,0.0,0.0
2023-01-24 00:00:00+05:30,119.97001514413185,120.60067177123331,118.17507505340748,118.66019439697266,2272412,0.0,0.0
2023-01-25 00:00:00+05:30,118.27209695784141,118.51465662863176,114.5851870008946,115.26435852050781,2699430,0.0,0.0
2023-01-27 00:00:00+05:30,115.45840608706034,115.99204033663156,109.24887688426426,110.1220932006836,4474517,0.0,0.0
2023-01-30 00:00:00+05:30,109.15185160439988,113.12982871573794,108.23012781845175,109.68548583984375,3569023,0.0,0.0
2023-01-31 00:00:00+05:30,110.36465578614614,118.757222300021,110.31614088860321,117.25334930419922,9925516,0.0,0.0
2023-02-01 00:00:00+05:30,119.2908442110773,120.84323204002213,108.3271514337405,109.87953186035156,10208155,0.0,0.0
2023-02-02 00:00:00+05:30,110.2191120295658,113.71196978005081,109.87952997369001,111.82000732421875,4077633,0.0,0.0
2023-02-03 00:00:00+05:30,112.45066244654902,113.71196826620073,105.17387247894231,109.3944091796875,5386442,0.0,0.0
2023-02-06 00:00:00+05:30,109.63697235894979,111.38340496807896,106.19262203629705,106.58071899414062,4735802,0.0,0.0
2023-02-07 00:00:00+05:30,106.82327593882515,107.69649222108445,104.7857762151092,106.19261932373047,3328858,0.0,0.0
2023-02-08 00:00:00+05:30,108.66672900704779,111.38340019315737,106.77476659687633,108.13309478759766,6453113,0.0,0.0
2023-02-09 00:00:00+05:30,108.47268603016528,109.05482775042789,106.67773857271631,107.2598876953125,2466102,0.0,0.0
2023-02-10 00:00:00+05:30,107.06583509541683,108.61821547740062,106.4351784833296,107.21137237548828,1953698,0.0,0.0
2023-02-13 00:00:00+05:30,107.21138139204545,107.79352315895623,103.33042640952797,104.05810546875,2358732,0.0,0.0
2023-02-14 00:00:00+05:30,104.78578065504597,112.83876490706176,102.45720627113371,109.0548324584961,14713872,0.0,0.0
2023-02-15 00:00:00+05:30,108.86078421745962,112.3051347228077,107.89054547255415,110.75275421142578,5739437,0.0,0.0
2023-02-16 00:00:00+05:30,111.09232747241232,111.33488713938264,109.10333524232216,109.4914321899414,1867942,0.0,0.0
2023-02-17 00:00:00+05:30,108.66673480382846,110.4131674312521,107.06583946241243,107.84203338623047,2042779,0.0,0.0
2023-02-20 00:00:00+05:30,107.89054391935608,108.66673786503999,105.27090230675749,106.0470962524414,2644407,0.0,0.0
2023-02-21 00:00:00+05:30,106.3381596635706,107.06583868599786,105.02833890366828,105.51345825195312,2036131,0.0,0.0
2023-02-22 00:00:00+05:30,104.78577834403552,105.27089768822087,101.68101750218278,102.06910705566406,2613279,0.0,0.0
2023-02-23 00:00:00+05:30,101.8750567440897,101.8750567440897,98.13963947727308,99.06136322021484,3832860,0.0,0.0
2023-02-24 00:00:00+05:30,99.06137515856184,100.5652481860038,96.53875588230514,97.46047973632812,4133622,0.0,0.0
2023-02-27 00:00:00+05:30,97.41196279395588,97.41196279395588,93.19142610994372,93.87059020996094,3593605,0.0,0.0
2023-02-28 00:00:00+05:30,94.30719965700514,96.49023675464261,94.2101772664658,94.59827423095703,3463826,0.0,0.0
2023-03-01 00:00:00+05:30,94.69529437585432,98.77030130287493,93.77357058408796,97.60601043701172,4277854,0.0,0.0
2023-03-02 00:00:00+05:30,97.60601470788293,98.96435040965879,95.27744027660063,96.00511932373047,2784584,0.0,0.0
2023-03-03 00:00:00+05:30,96.49023394733719,99.69202455831886,96.39321155962064,98.62476348876953,5109094,0.0,0.0
2023-03-06 00:00:00+05:30,99.15839330412867,102.65125858562617,98.96434852286055,100.1771469116211,5993584,0.0,0.0
2023-03-08 00:00:00+05:30,99.69202134173626,102.11761796805588,98.2366633659445,101.4869613647461,3779033,0.0,0.0
2023-03-09 00:00:00+05:30,101.87506261636933,103.28190575823331,100.17714490609652,101.00184631347656,3199199,0.0,0.0
2023-03-10 00:00:00+05:30,99.01285907464026,101.48696323774723,97.80006073909756,99.5464859008789,5769671,0.0,0.0
2023-03-13 00:00:00+05:30,99.93458913916525,100.32268611143465,95.4229775664934,96.00511932373047,3131755,0.0,0.0
2023-03-14 00:00:00+05:30,96.3447092246203,96.53875401044132,94.21017956891863,96.05363464355469,2482117,0.0,0.0
2023-03-15 00:00:00+05:30,97.02386938228655,98.33369013848065,94.59827264772937,95.47148895263672,4164036,0.0,0.0
2023-03-16 00:00:00+05:30,95.08338823092778,96.24767165649554,94.21017196058521,94.93785095214844,2584591,0.0,0.0
2023-03-17 00:00:00+05:30,95.56851466182151,96.82982796854566,95.08339529805592,95.95661163330078,2030095,0.0,0.0
2023-03-20 00:00:00+05:30,95.85958285558789,96.05362762723473,93.5310085841579,93.91910552978516,1954274,0.0,0.0
2023-03-21 00:00:00+05:30,94.59827423095703,95.22893087296353,93.91911009484782,94.59827423095703,1766923,0.0,0.0
2023-03-22 00:00:00+05:30,94.64678122464868,97.80005676905745,94.64678122464868,95.66552734375,2240751,0.0,0.0
2023-03-23 00:00:00+05:30,95.22892761230469,96.92684529677454,94.9863679430947,95.22892761230469,1977388,0.0,0.0
2023-03-24 00:00:00+05:30,95.51999046216814,95.66552773759128,91.68755082258089,92.41522979736328,1867075,0.0,0.0
2023-03-27 00:00:00+05:30,92.99738159171602,92.99738159171602,88.38874758448735,89.40750122070312,2422150,0.0,0.0
2023-03-28 00:00:00+05:30,90.0866564844072,90.86285035941594,86.83635851218322,88.14617919921875,2622041,0.0,0.0
2023-03-29 00:00:00+05:30,88.29171880418264,93.57951658481838,87.95213675078712,92.90035247802734,3821663,0.0,0.0
2023-03-31 00:00:00+05:30,93.822073490642,94.79231213026532,91.88159621139535,92.51225280761719,2082809,0.0,0.0
2023-04-03 00:00:00+05:30,93.09439583109477,96.00511179124156,92.51225411953212,94.88934326171875,2463439,0.0,0.0
2023-04-05 00:00:00+05:30,95.47149226953519,96.635775781639,94.30720135509735,95.95661163330078,2157598,0.0,0.0
2023-04-06 00:00:00+05:30,96.19916534423828,97.50898606463986,95.47148634375588,96.19916534423828,1671562,0.0,0.0
2023-04-10 00:00:00+05:30,97.12089476739698,99.15839460681542,96.39321572458081,97.02387237548828,3002353,0.0,0.0
2023-04-11 00:00:00+05:30,97.21791181564922,97.94559081846795,96.15065075864847,97.36344909667969,1569499,0.0,0.0
2023-04-12 00:00:00+05:30,97.70303116110755,106.3381568092621,96.82982227950039,104.00958251953125,24823226,0.0,0.0
2023-04-13 00:00:00+05:30,103.71851682730619,107.21137461015677,103.13637509722004,104.2036361694336,12483925,0.0,0.0
2023-04-17 00:00:00+05:30,104.00958326714353,105.36791889611126,102.45720286360911,102.99083709716797,3923354,0.0,0.0
2023-04-18 00:00:00+05:30,103.08786024966702,103.52446469684978,99.44946518203172,99.78904724121094,3096283,0.0,0.0
2023-04-19 00:00:00+05:30,99.78904994675094,102.50572129850812,99.3524454877307,100.1771469116211,3710463,0.0,0.0
2023-04-20 00:00:00+05:30,100.4682177063323,101.00184453591203,99.25541936319615,99.64350891113281,1876493,0.0,0.0
2023-04-21 00:00:00+05:30,99.5464855915717,102.16613442960443,98.67326931222745,100.6137466430664,4546508,0.0,0.0
2023-04-24 00:00:00+05:30,100.61374552129828,102.06910350320135,99.59499937536623,101.53547668457031,2787668,0.0,0.0
2023-04-25 00:00:00+05:30,101.87505918128468,104.4947005992986,101.14738018713264,103.81553649902344,5831220,0.0,0.0
2023-04-26 00:00:00+05:30,104.30066316024117,108.32715535805681,104.20364076800078,105.99858093261719,11608777,0.0,0.0
2023-04-27 00:00:00+05:30,106.14411860362851,106.48370067885737,104.34917843256106,104.93132019042969,2326546,0.0,0.0
2023-04-28 00:00:00+05:30,105.07685545491964,107.21137766006889,105.07685545491964,105.75601959228516,2750921,0.0,0.0
2023-05-02 00:00:00+05:30,106.3381591239814,108.61821856888375,105.6589950007624,106.53221130371094,5092979,0.0,0.0
2023-05-03 00:00:00+05:30,106.33815485668254,109.1033335364428,105.7560131455225,107.01732635498047,5550689,0.0,0.0
2023-05-04 00:00:00+05:30,107.50244994123476,111.48042709451562,107.50244994123476,108.76375579833984,7963887,0.0,0.0
2023-05-05 00:00:00+05:30,108.76375648709589,109.53995040587107,106.24113735457725,106.62923431396484,3344725,0.0,0.0
2023-05-08 00:00:00+05:30,106.87179785036977,107.40542471176957,104.7857830953202,104.97982788085938,2312019,0.0,0.0
2023-05-09 00:00:00+05:30,105.22238194705699,106.43518029777148,101.14738244958971,101.92357635498047,3271445,0.0,0.0
2023-05-10 00:00:00+05:30,102.36017608642578,102.74827302124856,99.83755711357769,102.36017608642578,2585388,0.0,0.0
2023-05-11 00:00:00+05:30,102.74828039527019,105.99857857830287,102.69976549906053,104.54322052001953,3541632,0.0,0.0
2023-05-12 00:00:00+05:30,104.78578180731041,105.02834148741992,103.08786404654381,103.67000579833984,1615034,0.0,0.0
2023-05-15 00:00:00+05:30,103.62149467841502,103.81553945478018,101.38994273854699,102.02059936523438,1709459,0.0,0.0
2023-05-16 00:00:00+05:30,102.50572308632019,104.15512596286835,102.26316340433758,102.65126037597656,2572111,0.0,0.0
2023-05-17 00:00:00+05:30,102.60273921248843,104.97982098981122,101.34142598227618,103.96107482910156,4441847,0.0,0.0
2023-05-18 00:00:00+05:30,104.49470357439198,105.95006160413189,101.63250241017032,102.02059936523438,3263885,0.0,0.0
2023-05-19 00:00:00+05:30,102.31166643642064,102.55422610782261,99.69202494621277,100.90482330322266,1763981,0.0,0.0
2023-05-22 00:00:00+05:30,101.29292235348015,101.68101931621901,99.54648972232224,101.1958999633789,1423755,0.0,0.0
2023-05-23 00:00:00+05:30,101.38994926985187,103.03935218220765,100.12863593522626,100.75929260253906,2115057,0.0,0.0
2023-05-24 00:00:00+05:30,100.85631541861524,101.53548698715079,100.32268854583828,100.80780792236328,1326098,0.0,0.0
2023-05-25 00:00:00+05:30,100.90482524797028,101.34142970397507,98.72178816327862,98.96434783935547,2053624,0.0,0.0
2023-05-26 00:00:00+05:30,99.3524448015452,99.6435119714371,98.62476577331465,98.96434783935547,1856215,0.0,0.0
2023-05-29 00:00:00+05:30,99.54649187159848,100.37119330876574,98.2851859683821,99.3039321899414,2061926,0.0,0.0
2023-05-30 00:00:00+05:30,98.96434659633834,99.40095104685926,98.47922725027786,98.77030181884766,1669098,0.0,0.0
2023-05-31 00:00:00+05:30,99.69202298281567,100.37118708843184,98.1396425968833,99.49797821044922,2278702,0.0,0.0
2023-06-01 00:00:00+05:30,99.88606795436414,100.61374695568976,99.25541874174881,99.5464859008789,1399336,0.0,0.0
2023-06-02 00:00:00+05:30,99.69202589757234,100.71077948811609,99.59500350855241,99.93458557128906,1381907,0.0,0.0
2023-06-05 00:00:00+05:30,100.46822221839167,103.3304234758019,100.32268493021247,102.50572204589844,4271499,0.0,0.0
2023-06-06 00:00:00+05:30,103.18488123845097,105.56197042513885,102.45720223479145,105.12535858154297,6104864,0.0,0.0
2023-06-07 00:00:00+05:30,105.95006278445311,107.50245062200348,105.75601800592621,106.62923431396484,6836426,0.0,0.0
2023-06-08 00:00:00+05:30,107.21137427404729,107.69649361465383,104.64024028836585,105.2708969116211,3158060,0.0,0.0
2023-06-09 00:00:00+05:30,105.46494488961496,105.61048217668323,102.84530333172165,103.52446746826172,1682168,0.0,0.0
2023-06-12 00:00:00+05:30,103.62149547901954,104.59173417300912,102.65125678502997,104.34917449951172,1599518,0.0,0.0
2023-06-13 00:00:00+05:30,104.64024664603431,106.53221663075122,104.05810488240377,105.07685852050781,2602151,0.0,0.0
2023-06-14 00:00:00+05:30,106.14411194306396,108.90929067117496,105.2708956598885,107.30839538574219,11776690,0.0,0.0
2023-06-15 00:00:00+05:30,107.21137268636348,108.81226796712431,105.61047740560265,106.14411163330078,4011186,0.0,0.0
2023-06-16 00:00:00+05:30,106.67774508063398,106.92030476240198,105.56197646636839,105.99858093261719,1504162,0.0,0.0
2023-06-19 00:00:00+05:30,106.72625556406624,107.55095696750364,104.49470362315681,105.367919921875,1918474,0.0,0.0
2023-06-20 00:00:00+05:30,105.61047516176652,110.31613111551968,104.68875140878052,108.03607177734375,10459924,0.0,0.0
2023-06-21 00:00:00+05:30,108.66673278808594,110.60721015930176,107.79351649057207,108.66673278808594,3947995,0.0,0.0
2023-06-22 00:00:00+05:30,109.00631178813518,109.87952806114075,105.85303614841149,107.11434936523438,3082765,0.0,0.0
2023-06-23 00:00:00+05:30,106.82327732109532,107.11435188639271,104.68875518335997,105.2708969116211,1783686,0.0,0.0
2023-06-26 00:00:00+05:30,105.51345720538366,106.14411383236535,104.5917334137184,105.367919921875,1530292,0.0,0.0
2023-06-27 00:00:00+05:30,105.75601862127131,108.03607809273103,105.61048133536242,106.72625732421875,3584846,0.0,0.0
2023-06-28 00:00:00+05:30,107.21137791992237,107.69649727702608,106.24113920571493,106.92030334472656,2706619,0.0,0.0
2023-06-30 00:00:00+05:30,107.40542287120911,107.98757202251878,105.51346033645453,105.80453491210938,2151157,0.0,0.0
2023-07-03 00:00:00+05:30,106.24113631194164,107.79351673192336,105.56197219142894,106.48369598388672,2893692,0.0,0.0
2023-07-04 00:00:00+05:30,106.67774347041113,108.8607805733718,106.43518379230439,106.87179565429688,3042052,0.0,0.0
2023-07-05 00:00:00+05:30,107.16285782575066,113.76048372330203,106.53220861397023,112.79024505615234,16563651,0.0,0.0
2023-07-06 00:00:00+05:30,113.51792116374044,115.89500287674865,112.5476825213153,114.5851821899414,12579450,0.0,0.0
2023-07-07 00:00:00+05:30,113.95452912570369,114.77923791920654,111.67446972576516,112.88726806640625,4100930,0.0,0.0
2023-07-10 00:00:00+05:30,113.46941051702792,115.94352210873353,110.94679143278582,114.10006713867188,5834229,0.0,0.0
2023-07-11 00:00:00+05:30,114.19709216256766,115.70096511025928,112.88727139650318,113.37239074707031,3401818,0.0,0.0
2023-07-12 00:00:00+05:30,113.71196978005081,114.14858162531996,111.48042526834294,111.82000732421875,2261245,0.0,0.0
2023-07-13 00:00:00+05:30,112.01405608189104,114.14858568478306,107.6964967843528,109.0548324584961,3723582,0.0,0.0
2023-07-14 00:00:00+05:30,109.63696854163032,111.23786381053677,108.90928954688499,110.461669921875,2195623,0.0,0.0
2023-07-17 00:00:00+05:30,110.84976916738451,111.86852274211013,110.36464982748348,110.80125427246094,1682020,0.0,0.0
2023-07-18 00:00:00+05:30,111.18935654963025,111.86852809941695,108.52120005239843,109.34590148925781,2304174,0.0,0.0
2023-07-19 00:00:00+05:30,109.92804538250603,112.74173163206504,109.87953048758246,110.80125427246094,3754679,0.0,0.0
2023-07-20 00:00:00+05:30,110.80125197228945,111.38340108995253,109.92804310046186,110.461669921875,1571189,0.0,0.0
2023-07-21 00:00:00+05:30,110.41316734873463,110.99530908999617,109.345898853699,110.07357788085938,1600398,0.0,0.0
2023-07-24 00:00:00+05:30,110.51018786492067,110.99530720813601,109.44292679031366,109.78250885009766,1529561,0.0,0.0
2023-07-25 00:00:00+05:30,110.26762936020629,110.84977109775839,108.66673403018765,108.86077880859375,1425162,0.0,0.0
2023-07-26 00:00:00+05:30,109.10333769992135,113.03280735428716,108.86077802748726,112.06256866455078,6514555,0.0,0.0
2023-07-27 00:00:00+05:30,112.69322404068502,114.53667901115963,111.4319107971146,111.86852264404297,4846299,0.0,0.0
2023-07-28 00:00:00+05:30,111.67447372000862,111.96554829310675,110.70423501279338,111.23786926269531,1626010,0.0,0.0
2023-07-31 00:00:00+05:30,111.52893829345703,112.30513223310759,110.99531143698954,111.52893829345703,1518281,0.0,0.0
2023-08-01 00:00:00+05:30,111.82000846466737,114.24560517756687,111.82000846466737,113.0813217163086,4370393,0.0,0.0
2023-08-02 00:00:00+05:30,113.51792860204024,113.90602556490717,107.64798146980462,109.00631713867188,3668112,0.0,0.0
2023-08-03 00:00:00+05:30,109.44292564184475,109.73399280331932,106.9688140564758,108.52119445800781,2274269,0.0,0.0
2023-08-04 00:00:00+05:30,109.05482712833256,110.21911056221622,108.66673018292683,109.3944091796875,1671428,0.0,0.0
2023-08-07 00:00:00+05:30,109.24887781112531,114.48816835175727,108.71525095936072,112.49917602539062,5479154,0.0,0.0
2023-08-08 00:00:00+05:30,112.9842958076032,115.7494820771761,112.06257198596823,112.54769134521484,7829636,0.0,0.0
2023-08-09 00:00:00+05:30,112.49917365438833,112.54768855004168,110.7042335502208,111.04381561279297,2423182,0.0,0.0
2023-08-10 00:00:00+05:30,111.33489018204556,111.9655468138703,109.92804703610355,111.04381561279297,2225193,0.0,0.0
2023-08-11 00:00:00+05:30,111.09232747241232,111.86852136765081,109.20036503097715,109.4914321899414,2125683,0.0,0.0
2023-08-14 00:00:00+05:30,105.61048303964931,106.24113968720911,102.11762513313936,103.62149810791016,4891723,0.0,0.0
2023-08-16 00:00:00+05:30,103.5244604059177,106.24113157141696,103.03934108367378,104.68875122070312,2002256,0.0,0.0
2023-08-17 00:00:00+05:30,104.83429507659902,110.26763034622688,104.78578018039677,107.89054107666016,5914574,0.0,0.0
2023-08-18 00:00:00+05:30,108.32714520193394,109.20036145489789,105.27089201772682,105.65898895263672,2893826,0.0,0.0
2023-08-21 00:00:00+05:30,106.2411362205932,106.67774066878543,105.07685275719143,105.367919921875,1378273,0.0,0.0
2023-08-22 00:00:00+05:30,105.75602133959717,109.39441656917047,105.61048404994743,108.23013305664062,2228231,0.0,0.0
2023-08-23 00:00:00+05:30,108.90929089508376,118.22358066265983,108.66673122716597,116.18608093261719,23406943,0.0,0.0
2023-08-24 00:00:00+05:30,117.3988843711808,121.27983922642645,116.7682277267366,118.029541015625,20563061,0.0,0.0
2023-08-25 00:00:00+05:30,117.10780316643547,120.69769064570853,114.4881617483805,119.29084014892578,10320722,0.0,0.0
2023-08-28 00:00:00+05:30,120.01852157726644,120.79471548105002,118.0295367276132,118.51465606689453,4322800,0.0,0.0
2023-08-29 00:00:00+05:30,117.39888118796983,126.61614871925673,114.97328446921013,122.00751495361328,28513633,0.0,0.0
2023-08-30 00:00:00+05:30,122.92923771694286,123.12328989421975,118.99977550684031,119.63043212890625,5633932,0.0,0.0
2023-08-31 00:00:00+05:30,120.01851754289915,120.74619652736055,116.86524194356645,117.93251037597656,3946688,0.0,0.0
2023-09-01 00:00:00+05:30,118.56316891278426,120.40662396575568,117.78698237628798,118.17507934570312,4698976,0.0,0.0
2023-09-04 00:00:00+05:30,118.9027560071427,121.66793483007615,118.75721872123381,120.0670394897461,4793090,0.0,0.0
2023-09-05 00:00:00+05:30,120.64917482188852,124.43310704283921,118.46613785622468,120.26107788085938,6518539,0.0,0.0
2023-09-06 00:00:00+05:30,120.94024566989549,129.28429633567103,120.60066363278251,127.392333984375,29142048,0.0,0.0
2023-09-07 00:00:00+05:30,128.0715042476416,128.9447131274632,123.80245262558684,124.96674346923828,11569176,0.0,0.0
2023-09-08 00:00:00+05:30,125.54888409488609,126.90722718188665,122.2500783779823,122.54115295410156,5839428,0.0,0.0
2023-09-11 00:00:00+05:30,123.41435939692161,130.9822242005538,122.73519526940782,128.8477020263672,15884753,0.0,0.0
2023-09-12 00:00:00+05:30,129.81794675279906,130.10902133658445,118.99978328967678,119.67894744873047,10604536,0.0,0.0
2023-09-13 00:00:00+05:30,120.50364160759905,123.1232904961413,117.01078382520978,121.95899963378906,6136083,0.0,0.0
2023-09-14 00:00:00+05:30,122.54114350365387,126.13102351982317,122.49262861059749,124.48162078857422,5273205,0.0,0.0
2023-09-15 00:00:00+05:30,125.11227612303361,129.86645458715586,124.43311200092116,126.51911926269531,10408996,0.0,0.0
2023-09-18 00:00:00+05:30,127.4893556575642,130.6911462380724,126.61614677409254,128.36257934570312,11797906,0.0,0.0
2023-09-20 00:00:00+05:30,127.29530770882911,129.04174023687813,123.89947243943757,125.69441986083984,4421829,0.0,0.0
2023-09-21 00:00:00+05:30,124.96675312173458,126.13103665298229,122.73520105078661,123.02627563476562,3624963,0.0,0.0
2023-09-22 00:00:00+05:30,123.2203102511914,124.38459368633224,121.42537020437699,122.68667602539062,3418622,0.0,0.0
2023-09-25 00:00:00+05:30,123.55990107350212,126.03400539937785,123.31734139043583,123.947998046875,3186661,0.0,0.0
2023-09-26 00:00:00+05:30,123.70543137110397,126.51911761375626,123.22031203239375,124.04501342773438,3010060,0.0,0.0
2023-09-27 00:00:00+05:30,124.19055916601333,124.48163374999234,122.73520105078661,123.02627563476562,1677260,0.0,0.0
2023-09-28 00:00:00+05:30,123.31733899916783,124.82120456361667,120.94025711214621,121.37686157226562,2038409,0.0,0.0
2023-09-29 00:00:00+05:30,121.95899702784422,123.41435502293703,121.57090748435297,122.68667602539062,1797264,0.0,0.0
2023-10-03 00:00:00+05:30,122.68668383422269,123.02627330989225,121.0857958595932,121.57091522216797,1631667,0.0,0.0
2023-10-04 00:00:00+05:30,121.52239691571317,121.52239691571317,118.22358386228494,119.97001647949219,1997016,0.0,0.0
2023-10-05 00:00:00+05:30,120.60067478484098,122.34710002391556,119.29084660261765,120.21257781982422,1702893,0.0,0.0
2023-10-06 00:00:00+05:30,120.45513090586905,121.03727262037008,119.92149668288192,120.35810852050781,938389,0.0,0.0
2023-10-09 00:00:00+05:30,117.64144670104416,121.66793893457765,115.50692444348464,117.30186462402344,7100805,0.0,0.0
2023-10-10 00:00:00+05:30,118.2721017374734,119.09680317102183,117.20484062333227,118.17507934570312,2707051,0.0,0.0
2023-10-11 00:00:00+05:30,118.80572081948348,121.76495169001487,118.51465366321823,119.29084014892578,2512887,0.0,0.0
2023-10-12 00:00:00+05:30,119.92149472624605,122.6866733767594,119.53339778879973,121.18280792236328,2949839,0.0,0.0
2023-10-13 00:00:00+05:30,120.79471653608867,129.1872752570905,120.30959719257024,126.42210388183594,15001212,0.0,0.0
2023-10-16 00:00:00+05:30,127.00424174678558,137.96794217644168,125.30632399720467,134.7176513671875,40539371,0.0,0.0
2023-10-17 00:00:00+05:30,135.34830374395295,138.8896692103683,131.8069382775376,136.31854248046875,21785258,0.0,0.0
2023-10-18 00:00:00+05:30,136.22150002835127,141.5093124947962,132.6801348909709,135.59085083007812,18432913,0.0,0.0
2023-10-19 00:00:00+05:30,134.57209747216265,141.07269345067948,133.2137692872786,138.93817138671875,13272366,0.0,0.0
2023-10-20 00:00:00+05:30,139.03520200139772,139.66585120427834,131.56436733070814,133.5533447265625,8238872,0.0,0.0
2023-10-23 00:00:00+05:30,133.45632946184983,134.66912777610753,119.04827956660168,120.26107788085938,10822530,0.0,0.0
2023-10-25 00:00:00+05:30,122.15305461248106,122.97775603242899,117.10780889795544,120.11555480957031,7266034,0.0,0.0
2023-10-26 00:00:00+05:30,119.3393601150216,119.63043468599177,114.10006965389536,117.78697967529297,4963156,0.0,0.0
2023-10-27 00:00:00+05:30,118.46613676257236,122.54114350225875,118.41762927184993,121.18280792236328,6002740,0.0,0.0
2023-10-30 00:00:00+05:30,120.79472185284558,122.49263962989362,118.85424439336212,120.55216217041016,3811431,0.0,0.0
2023-10-31 00:00:00+05:30,121.23131650377607,125.69442022106232,121.08578662796612,123.55989074707031,9697031,0.0,0.0
2023-11-01 00:00:00+05:30,124.19054871341187,125.79143658355386,122.05602661833352,122.63816833496094,3215684,0.0,0.0
2023-11-02 00:00:00+05:30,123.75394993900981,125.4518676748909,122.88073362294705,123.46287536621094,2487573,0.0,0.0
2023-11-03 00:00:00+05:30,124.23906831935386,126.76168005296789,123.70543407417877,124.43311309814453,3520181,0.0,0.0
2023-11-06 00:00:00+05:30,125.45186669263012,126.32507559952197,123.99650864469861,124.43311309814453,1981017,0.0,0.0
2023-11-07 00:00:00+05:30,124.91823162554815,125.06376150751672,122.97775424107361,124.28758239746094,2029573,0.0,0.0
2023-11-08 00:00:00+05:30,124.86971647987492,127.1012684284841,124.62715680730147,126.47061920166016,4633794,0.0,0.0
2023-11-09 00:00:00+05:30,126.85871361118035,127.1012732930373,122.92924380416429,123.8509750366211,2889251,0.0,0.0
2023-11-10 00:00:00+05:30,123.8509750366211,125.45187041734371,123.22031838332623,123.8509750366211,1693222,0.0,0.0
2023-11-13 00:00:00+05:30,119.04828048420464,120.21257131626624,118.70869843406173,119.29084014892578,2725929,0.0,0.0
